재료,재료,재료,재료,재료,재료,재료,재료,재료
작은 홍선화,작은 노을꽃,작은 나래꽃,작은 몽유꽃,작은 사철꽃,작은 참새 버섯,작은 주근깨 버섯,작은 개나리 버섯,작은 광대 버섯
홍선화,노을꽃,나래꽃,몽유꽃,사철꽃,참새 버섯,주근깨 버섯,개나리 버섯,광대 버섯
만개한 홍선화,만개한 노을꽃,만개한 나래꽃,만개한 몽유꽃,만개한 사철꽃,큰 참새 버섯,큰 주근깨 버섯,큰 개나리 버섯,큰 광대 버섯
통나무,카일즈 목재,테트라 목재,팰가든 목재,타롤 목재,아르보 목재,베르닐 원목,칼다르 원목,오레하 원목
산화철,구리,흑요석,황동,철,은,베르닐 공작석,칼다르 공작석,오레하 공작석
날고기,삼색 토끼 고기,먹구름 토끼 고기,갈색 토끼 고기,얼룩 토끼 고기,검은 토끼 고기,베르닐 특수 생고기,칼다르 특수 생고기,오레하 특수 생고기
빛나는 가죽,삼색 토끼 가죽,먹구름 토끼 가죽,갈색 토끼 가죽,얼룩 토끼 가죽,검은 토끼 가죽,,,
송사리,아네모네,데마소니,피콕,시클리드,오스카,베르닐 황금 잉어,칼다르 황금 잉어,오레하 황금 잉어
얼룩 진주,삼색 진주,검은 진주,먹구름 진주,갈색 진주,,,,
고대의 잔재,낡은 유물,찢어진 고문서,희미한 양피지,희귀한 파편,조각난 문양,베르닐 고대 석판,칼다르 고대 석판,오레하 고대 석판