빛나는 신호탄,2,5,신호탄,3,큰 개나리버섯,1,큰 주근깨버섯,1,만개한 몽유꽃,1,산화철,5
빛나는 성스러운 부적,2,15,성스러운 부적,3,큰 주근깨버섯,1,큰 참새버섯,1,만개한 나래꽃,1,,
각성 물약,3,30,만개한 노을꽃,1,만개한 사철꽃,1,만개한 나래꽃,1,만개한 홍선화,1,,
빛나는 진군의 깃발,2,15,진군의 깃발,3,만개한 홍선화,1,만개한 나래꽃,1,큰 광대버섯,1,,
아드로핀 물약,3,30,만개한 노을꽃,1,만개한 사철꽃,1,만개한 나래꽃,1,만개한 홍선화,1,,
정령의 회복약,3,30,만개한 나래꽃,1,만개한 노을꽃,1,큰 광대버섯,1,큰 주근깨버섯,1,,
신속 로브,3,15,작은 주근깨버섯,4,빛나는 가죽,2,얼룩 진주,2,만개한 노을꽃,1,,
시간 정지 물약,3,30,만개한 홍선화,1,큰 참새버섯,1,큰 주근깨버섯,1,큰 개나리버섯,1,,
페로몬 폭탄,3,15,작은 노을꽃,4,큰 개나리버섯,1,홍선화,2,구리 광석,2,산화철,4
암흑 수류탄,3,15,작은 사철꽃,4,큰 주근깨버섯,1,나래꽃,2,흑요석,2,,
고급 회복약,3,15,나래꽃,2,노을꽃,2,광대버섯,2,,,,
신호탄,3,5,작은 노을꽃,5,작은 개나리버섯,5,작은 주근깨버섯,5,흑요석,3,산화철,5
회오리 수류탄,3,15,작은 홍선화,4,큰 광대버섯,1,사철꽃,2,흑요석,2,,
점토 수류탄,3,15,작은 몽유꽃,4,큰 참새버섯,1,노을꽃,2,철,2,,
회복약,3,5,작은 나래꽃,3,작은 노을꽃,3,작은 광대버섯,3,,,,
부식 폭탄,3,15,작은 나래꽃,4,큰 개나리버섯,1,몽유꽃,2,황동,2,산화철,4
만능 물약,3,15,작은 개나리버섯,4,큰 광대버섯,1,만개한 몽유꽃,1,나래꽃,2,,
파괴 폭탄,3,15,작은 홍선화,4,큰 주근깨버섯,1,홍선화,2,은,2,산화철,4
화염 수류탄,3,15,작은 노을꽃,4,큰 광대버섯,1,사철꽃,2,은,2,,
성스러운 부적,3,15,작은 광대버섯,6,나래꽃,3,노을꽃,3,주근깨버섯,3,,
성스러운 폭탄,3,15,작은 사철꽃,4,참새버섯,2,노을꽃,2,철,2,산화철,4
빛나는 위장 로브,2,15,위장 로브,3,빛나는 가죽,5,만개한 몽유꽃,2,큰 참새버섯,2,,
진군의 깃발,3,15,빛나는 가죽,3,검은 진주,3,아르보 목재,3,은,3,,
모닥불,3,15,작은 광대버섯,6,아르보 목재,3,카일즈 목재,3,타롤 목재,3,산화철,6
도발 허수아비,3,15,작은 사철꽃,6,빛나는 가죽,3,타롤 목재,3,테트라 목재,3,산화철,6
전기 수류탄,3,15,작은 홍선화,4,큰 개나리버섯,1,몽유꽃,2,황동,2,,
섬광 수류탄,3,15,작은 몽유꽃,4,큰 개나리버섯,1,홍선화,2,철,2,,
천둥 물약,3,15,작은 주근깨버섯,4,큰 개나리버섯,1,만개한 노을꽃,1,참새버섯,2,,
수면 폭탄,3,15,작은 몽유꽃,4,큰 광대버섯,1,사철꽃,2,흑요석,2,산화철,4
냉기 수류탄,3,15,작은 나래꽃,4,큰 주근깨버섯,1,홍선화,2,은,2,,
보호 물약,3,15,작은 참새버섯,4,큰 주근깨버섯,1,만개한 사철꽃,1,홍선화,2,,
위장 로브,3,15,작은 나래꽃,6,빛나는 가죽,3,갈색 진주,3,만개한 몽유꽃,1,,
루테란의 나팔,3,30,만개한 몽유꽃,1,만개한 사철꽃,1,큰 주근깨버섯,1,큰 참새버섯,1,,
정비소 이동 포탈 주문서,3,15,큰 개나리버섯,2,큰 광대버섯,2,만개한 나래꽃,2,만개한 홍선화,2,산화철,11
은신 로브,3,30,빛나는 가죽,3,삼색 진주,4,만개한 나래꽃,1,큰 광대버섯,1,,
장인의 스튜,10,20,송사리,15,날고기,13,시클리드,8,,,,
장인의 매콤한 스튜,10,30,장인의 스튜,10,시클리드,15,베르닐 황금 잉어,3,,,,
장인의 달콤한 스튜,10,30,장인의 스튜,10,아네모네,15,베르닐 황금 잉어,3,,,,
장인의 짭짤한 스튜,10,30,장인의 스튜,10,데마소니,15,베르닐 황금 잉어,3,,,,
장인의 모둠 스튜,10,35,송사리,32,날고기,28,시클리드,16,,,,
장인의 매콤한 모둠 스튜,10,50,장인의 모둠 스튜,10,시클리드,21,베르닐 황금 잉어,5,,,,
장인의 달콤한 모둠 스튜,10,50,장인의 모둠 스튜,10,아네모네,21,베르닐 황금 잉어,5,,,,
장인의 짭짤한 모둠 스튜,10,50,장인의 모둠 스튜,10,데마소니,21,베르닐 황금 잉어,5,,,,
달인의 스튜,10,40,피콕,10,삼색 토끼 고기,9,아네모네,10,,,,
달인의 매콤한 스튜,10,60,달인의 스튜,10,시클리드,19,칼다르 황금 잉어,4,,,,
달인의 달콤한 스튜,10,60,달인의 스튜,10,아네모네,19,칼다르 황금 잉어,4,,,,
달인의 짭짤한 스튜,10,60,달인의 스튜,10,데마소니,19,칼다르 황금 잉어,4,,,,
달인의 모둠 스튜,10,70,피콕,20,삼색 토끼 고기,18,아네모네,20,,,,
달인의 매콤한 모둠 스튜,10,100,달인의 모둠 스튜,10,시클리드,35,칼다르 황금 잉어,7,,,,
달인의 달콤한 모둠 스튜,10,100,달인의 모둠 스튜,10,아네모네,35,칼다르 황금 잉어,7,,,,
달인의 짭짤한 모둠 스튜,10,100,달인의 모둠 스튜,10,데마소니,35,칼다르 황금 잉어,7,,,,
명인의 스튜,10,80,오스카,12,갈색 토끼 고기,11,데마소니,12,,,,
명인의 매콤한 스튜,10,120,명인의 스튜,10,시클리드,23,오레하 황금 잉어,5,,,,
명인의 달콤한 스튜,10,120,명인의 스튜,10,아네모네,23,오레하 황금 잉어,5,,,,
명인의 짭짤한 스튜,10,120,명인의 스튜,10,데마소니,23,오레하 황금 잉어,5,,,,
장인의 오믈렛,10,20,송사리,13,날고기,15,삼색 토끼 고기,7,,,,
장인의 폭신한 오믈렛,10,30,장인의 오믈렛,10,삼색 토끼 고기,13,베르닐 특수 생고기,3,,,,
장인의 부드러운 오믈렛,10,30,장인의 오믈렛,10,먹구름 토끼 고기,13,베르닐 특수 생고기,3,,,,
장인의 촉촉한 오믈렛,10,30,장인의 오믈렛,10,갈색 토끼 고기,13,베르닐 특수 생고기,3,,,,
장인의 전통 오믈렛,10,35,송사리,28,날고기,32,삼색 토끼 고기,14,,,,
장인의 폭신한 전통 오믈렛,10,50,장인의 전통 오믈렛,10,삼색 토끼 고기,19,베르닐 특수 생고기,4,,,,
장인의 부드러운 전통 오믈렛,10,50,장인의 전통 오믈렛,10,먹구름 토끼 고기,19,베르닐 특수 생고기,4,,,,
장인의 촉촉한 전통 오믈렛,10,50,장인의 전통 오믈렛,10,갈색 토끼 고기,19,베르닐 특수 생고기,4,,,,
달인의 오믈렛,10,40,삼색 토끼 고기,9,피콕,10,먹구름 토끼 고기,9,,,,
달인의 폭신한 오믈렛,10,60,달인의 오믈렛,10,삼색 토끼 고기,17,칼다르 특수 생고기,4,,,,
달인의 부드러운 오믈렛,10,60,달인의 오믈렛,10,먹구름 토끼 고기,17,칼다르 특수 생고기,4,,,,
달인의 촉촉한 오믈렛,10,60,달인의 오믈렛,10,검은 토끼 고기,17,칼다르 특수 생고기,4,,,,
달인의 전통 오믈렛,10,70,삼색 토끼 고기,18,피콕,20,먹구름 토끼 고기,18,,,,
달인의 폭신한 전통 오믈렛,10,100,달인의 전통 오믈렛,10,삼색 토끼 고기,31,칼다르 특수 생고기,6,,,,
달인의 부드러운 전통 오믈렛,10,100,달인의 전통 오믈렛,10,먹구름 토끼 고기,31,칼다르 특수 생고기,6,,,,
달인의 촉촉한 전통 오믈렛,10,100,달인의 전통 오믈렛,10,검은 토끼 고기,31,칼다르 특수 생고기,6,,,,
명인의 오믈렛,10,80,갈색 토끼 고기,11,오스카,12,갈색 토끼 고기,11,,,,
명인의 폭신한 오믈렛,10,120,명인의 오믈렛,10,삼색 토끼 고기,21,오레하 특수 생고기,4,,,,
명인의 부드러운 오믈렛,10,120,명인의 오믈렛,10,먹구름 토끼 고기,21,오레하 특수 생고기,4,,,,
명인의 촉촉한 오믈렛,10,120,명인의 오믈렛,10,얼룩 토끼 고기,21,오레하 특수 생고기,4,,,,
장인의 꼬치구이,10,20,송사리,15,시클리드,8,아네모네,8,,,,
장인의 노릇한 꼬치구이,10,30,장인의 꼬치구이,10,오스카,15,베르닐 황금 잉어,3,,,,
장인의 바삭한 꼬치구이,10,30,장인의 꼬치구이,10,피콕,15,베르닐 황금 잉어,3,,,,
장인의 쫄깃한 꼬치구이,10,30,장인의 꼬치구이,10,데마소니,15,베르닐 황금 잉어,3,,,,
장인의 양념 꼬치구이,10,35,송사리,32,데마소니,16,아네모네,16,,,,
장인의 노릇한 양념 꼬치구이,10,50,장인의 양념 꼬치구이,10,시클리드,21,베르닐 황금 잉어,5,,,,
장인의 바삭한 양념 꼬치구이,10,50,장인의 양념 꼬치구이,10,오스카,21,베르닐 황금 잉어,5,,,,
장인의 쫄깃한 양념 꼬치구이,10,50,장인의 양념 꼬치구이,10,아네모네,21,베르닐 황금 잉어,5,,,,
달인의 꼬치구이,10,40,송사리,20,오스카,10,피콕,10,,,,
달인의 노릇한 꼬치구이,10,60,달인의 꼬치구이,10,데마소니,19,칼다르 황금 잉어,4,,,,
달인의 바삭한 꼬치구이,10,60,달인의 꼬치구이,10,시클리드,19,칼다르 황금 잉어,4,,,,
달인의 쫄깃한 꼬치구이,10,60,달인의 꼬치구이,10,피콕,19,칼다르 황금 잉어,4,,,,
달인의 양념 꼬치구이,10,70,송사리,40,오스카,20,피콕,20,,,,
달인의 노릇한 양념 꼬치구이,10,100,달인의 양념 꼬치구이,10,피콕,35,칼다르 황금 잉어,7,,,,
달인의 바삭한 양념 꼬치구이,10,100,달인의 양념 꼬치구이,10,시클리드,35,칼다르 황금 잉어,7,,,,
달인의 쫄깃한 양념 꼬치구이,10,100,달인의 양념 꼬치구이,10,데마소니,35,칼다르 황금 잉어,7,,,,
명인의 꼬치구이,10,80,송사리,24,피콕,12,오스카,12,,,,
명인의 노릇한 꼬치구이,10,120,명인의 꼬치구이,10,시클리드,23,오레하 황금 잉어,5,,,,
명인의 바삭한 꼬치구이,10,120,명인의 꼬치구이,10,데마소니,23,오레하 황금 잉어,5,,,,
명인의 쫄깃한 꼬치구이,10,120,명인의 꼬치구이,10,오스카,23,오레하 황금 잉어,5,,,,
장인의 스테이크,10,20,날고기,13,삼색 토끼 고기,7,먹구름 토끼 고기,7,,,,
장인의 마늘 스테이크,10,30,장인의 스테이크,10,얼룩 토끼 고기,13,베르닐 특수 생고기,3,,,,
장인의 버터 스테이크,10,30,장인의 스테이크,10,검은 토끼 고기,13,베르닐 특수 생고기,3,,,,
장인의 허브 스테이크,10,30,장인의 스테이크,10,갈색 토끼 고기,13,베르닐 특수 생고기,3,,,,
장인의 스테이크 정식,10,35,날고기,28,갈색 토끼 고기,14,먹구름 토끼 고기,14,,,,
장인의 마늘 스테이크 정식,10,50,장인의 스테이크 정식,10,삼색 토끼 고기,19,베르닐 특수 생고기,4,,,,
장인의 버터 스테이크 정식,10,50,장인의 스테이크 정식,10,얼룩 토끼 고기,19,베르닐 특수 생고기,4,,,,
장인의 허브 스테이크 정식,10,50,장인의 스테이크 정식,10,먹구름 토끼 고기,19,베르닐 특수 생고기,4,,,,
달인의 스테이크,10,40,날고기,17,얼룩 토끼 고기,9,검은 토끼 고기,9,,,,
달인의 마늘 스테이크,10,60,달인의 스테이크,10,갈색 토끼 고기,17,칼다르 특수 생고기,4,,,,
달인의 버터 스테이크,10,60,달인의 스테이크,10,삼색 토끼 고기,17,칼다르 특수 생고기,4,,,,
달인의 허브 스테이크,10,60,달인의 스테이크,10,검은 토끼 고기,17,칼다르 특수 생고기,4,,,,
달인의 스테이크 정식,10,70,날고기,35,얼룩 토끼 고기,18,검은 토끼 고기,18,,,,
달인의 마늘 스테이크 정식,10,100,달인의 스테이크 정식,10,검은 토끼 고기,31,칼다르 특수 생고기,6,,,,
달인의 버터 스테이크 정식,10,100,달인의 스테이크 정식,10,삼색 토끼 고기,31,칼다르 특수 생고기,6,,,,
달인의 허브 스테이크 정식,10,100,달인의 스테이크 정식,10,갈색 토끼 고기,31,칼다르 특수 생고기,6,,,,
명인의 스테이크,10,80,날고기,21,검은 토끼 고기,11,얼룩 토끼 고기,11,,,,
명인의 마늘 스테이크,10,120,명인의 스테이크,10,삼색 토끼 고기,21,오레하 특수 생고기,4,,,,
명인의 버터 스테이크,10,120,명인의 스테이크,10,갈색 토끼 고기,21,오레하 특수 생고기,4,,,,
명인의 허브 스테이크,10,120,명인의 스테이크,10,얼룩 토끼 고기,21,오레하 특수 생고기,4,,,,
하급 베르닐 융화 재료,30,25,베르닐 공작석,1,베르닐 원목,1,갈색 진주,3,빛나는 가죽,3,,
중급 베르닐 융화 재료,30,28,베르닐 공작석,1,베르닐 원목,1,먹구름 진주,5,빛나는 가죽,4,,
상급 베르닐 융화 재료,30,49,베르닐 공작석,1,베르닐 원목,1,삼색 진주,5,빛나는 가죽,4,,
하급 칼다르 융화 재료,30,80,칼다르 공작석,1,칼다르 원목,1,갈색 진주,5,빛나는 가죽,4,,
중급 칼다르 융화 재료,30,88,칼다르 공작석,1,칼다르 원목,1,검은 진주,5,빛나는 가죽,5,,
상급 칼다르 융화 재료,30,136,칼다르 공작석,1,칼다르 원목,1,먹구름 진주,5,빛나는 가죽,5,,
하급 오레하 융화 재료,30,203,오레하 공작석,1,오레하 원목,1,갈색 진주,5,빛나는 가죽,5,,
중급 오레하 융화 재료,30,205,오레하 공작석,1,오레하 원목,1,삼색 진주,6,빛나는 가죽,5,,
상급 오레하 융화 재료,30,207,오레하 공작석,1,오레하 원목,1,검은 진주,6,빛나는 가죽,5,,
미확인 탄생의 돌,1,2,고대의 잔재,35,조각난 문양,18,찢어진 고문서,18,베르닐 고대 석판,4,,
미확인 뛰어난 탄생의 돌,1,3,고대의 잔재,42,희귀한 파편,21,희미한 양피지,21,베르닐 고대 석판,5,,
미확인 강력한 탄생의 돌,1,4,고대의 잔재,57,낡은 유물,28,조각난 문양,28,베르닐 고대 석판,6,,
미확인 고고한 탄생의 돌,1,7,고대의 잔재,65,희귀한 파편,32,낡은 유물,32,베르닐 고대 석판,7,,
미확인 정진의 돌,1,3,고대의 잔재,46,희미한 양피지,23,찢어진 고문서,23,칼다르 고대 석판,5,,
미확인 뛰어난 정진의 돌,1,5,고대의 잔재,55,찢어진 고문서,27,낡은 유물,27,칼다르 고대 석판,6,,
미확인 강력한 정진의 돌,1,10,고대의 잔재,71,찢어진 고문서,35,희미한 양피지,35,칼다르 고대 석판,7,,
미확인 고고한 정진의 돌,1,15,고대의 잔재,81,조각난 문양,40,희귀한 파편,40,칼다르 고대 석판,8,,
미확인 비상의 돌,1,10,고대의 잔재,56,낡은 유물,28,조각난 문양,28,오레하 고대 석판,6,,
미확인 뛰어난 비상의 돌,1,15,고대의 잔재,67,조각난 문양,33,희귀한 파편,33,오레하 고대 석판,7,,
미확인 강력한 비상의 돌,,,,,,,,,,,,
미확인 고고한 비상의 돌,,,,,,,,,,,,
루테란 고고학 유적 지도,1,40,고대의 잔재,140,희귀한 파편,69,조각난 문양,69,베르닐 고대 석판,14,,
아르데타인 고고학 유적 지도,1,40,고대의 잔재,140,낡은 유물,69,희귀한 파편,69,베르닐 고대 석판,14,,
베른 북부 고고학 유적 지도,1,40,고대의 잔재,140,조각난 문양,69,희미한 양피지,69,베르닐 고대 석판,14,,
로헨델 고고학 유적 지도,1,40,고대의 잔재,161,낡은 유물,79,조각난 문양,79,베르닐 고대 석판,16,,
욘 고고학 유적 지도,1,40,고대의 잔재,194,희귀한 파편,96,낡은 유물,96,칼다르 고대 석판,19,,
페이튼 고고학 유적 지도,1,40,고대의 잔재,217,희미한 양피지,106,찢어진 고문서,106,칼다르 고대 석판,22,,
파푸니카 고고학 유적 지도,1,40,고대의 잔재,239,조각난 문양,117,낡은 유물,117,오레하 고대 석판,24,,
일반 선박 부품 재료,15,10,산화철,3,통나무,3,삼색 진주,2,,,,
고급 선박 부품 재료,15,20,베르닐 공작석,1,베르닐 원목,1,갈색 진주,2,검은 진주,2,,
희귀 선박 부품 재료,15,40,칼다르 공작석,1,칼다르 원목,1,먹구름 진주,3,얼룩 진주,3,,
영웅  선박 부품 재료,15,100,오레하 공작석,1,오레하 원목,1,갈색 진주,4,삼색 진주,4,,